2025-06-06,SS,130773
2025-06-06,S,114800
2025-06-06,A,72949
2025-06-06,B,60420
2025-06-06,C,62739
2025-06-07,SS,130773
2025-06-07,S,114800
2025-06-07,A,72949
2025-06-07,B,60420
2025-06-07,C,62739
2025-06-08,SS,130930
2025-06-08,S,114800
2025-06-08,A,72949
2025-06-08,B,60420
2025-06-08,C,62699
2025-06-09,SS,130930
2025-06-09,S,114800
2025-06-09,A,72949
2025-06-09,B,60420
2025-06-09,C,62699
2025-06-10,SS,132906
2025-06-10,S,114800
2025-06-10,A,72949
2025-06-10,B,60420
2025-06-10,C,63199
2025-06-11,SS,132338
2025-06-11,S,107450
2025-06-11,A,92633
2025-06-11,B,60420
2025-06-11,C,63199
2025-06-11,D,33000
2025-06-12,SS,132338
2025-06-12,S,107450
2025-06-12,A,92633
2025-06-12,B,60000
2025-06-12,C,63199
2025-06-12,D,40000
2025-06-13,SS,133414
2025-06-13,S,114800
2025-06-13,A,92633
2025-06-13,B,60000
2025-06-13,C,63440
2025-06-13,D,40000
2025-06-14,SS,132711
2025-06-14,S,114800
2025-06-14,A,92633
2025-06-14,B,59961
2025-06-14,C,63440
2025-06-14,D,40000
2025-06-15,SS,132711
2025-06-15,S,114800
2025-06-15,A,92633
2025-06-15,B,59961
2025-06-15,C,63440
2025-06-15,D,40000
2025-06-16,SS,132711
2025-06-16,S,114800
2025-06-16,A,92633
2025-06-16,B,59394
2025-06-16,C,63440
2025-06-16,D,40000
2025-06-17,SS,132711
2025-06-17,S,114266
2025-06-17,A,92633
2025-06-17,B,63181
2025-06-17,C,63259
2025-06-17,D,40000
2025-06-18,SS,133067
2025-06-18,S,114266
2025-06-18,A,92633
2025-06-18,B,63181
2025-06-18,C,61824
2025-06-18,D,40000
2025-06-19,SS,133206
2025-06-19,S,114266
2025-06-19,A,99450
2025-06-19,B,63181
2025-06-19,C,61824
2025-06-19,D,40000
