2025-06-06,A,78999
2025-06-06,B,69350
2025-06-06,C,58949
2025-06-07,A,78999
2025-06-07,B,69350
2025-06-07,C,58949
2025-06-08,A,78999
2025-06-08,B,69350
2025-06-08,C,58949
2025-06-09,A,78999
2025-06-09,B,69350
2025-06-09,C,58949
2025-06-10,A,78999
2025-06-10,B,69350
2025-06-10,C,58949
2025-06-11,A,78999
2025-06-11,B,69350
2025-06-11,C,58949
2025-06-11,D,33000
2025-06-13,A,78999
2025-06-13,B,69350
2025-06-13,C,55900
2025-06-13,D,33000
2025-06-14,A,78999
2025-06-14,B,66156
2025-06-14,C,55900
2025-06-14,D,33000
2025-06-15,A,78999
2025-06-15,B,66156
2025-06-15,C,55900
2025-06-15,D,33000
2025-06-16,A,78999
2025-06-16,B,67835
2025-06-16,C,55900
2025-06-16,D,33000
2025-06-17,A,78999
2025-06-17,B,70242
2025-06-17,C,55900
2025-06-17,D,33000
2025-06-18,A,78999
2025-06-18,B,70242
2025-06-18,C,55900
2025-06-18,D,33000
2025-06-19,B,70242
2025-06-19,C,55900
2025-06-19,D,33000
